0.09900990099009901,0.0,0.039603960396039604,0.019801980198019802,0.1782178217821782,0.039603960396039604,0.0297029702970297,0.06930693069306931,0.009900990099009901,0.009900990099009901,0.09900990099009901,0.0,0.0,0.0,0.019801980198019802,0.1188118811881188,0.0,0.0,0.009900990099009901,0.0,0.09900990099009901,0.0297029702970297,0.0297029702970297,0.0,0.0,0.0891089108910891,0.009900990099009901,0.0,1.0
0.12,0.0,0.0,0.02,0.2,0.02,0.02,0.0,0.08,0.0,0.12,0.02,0.0,0.02,0.0,0.16,0.0,0.0,0.0,0.0,0.1,0.06,0.02,0.0,0.0,0.02,0.02,0.0,1.0
0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,1.0,1.0
0.044585987261146494,0.0,0.012738853503184714,0.012738853503184714,0.2356687898089172,0.08280254777070063,0.03821656050955414,0.10191082802547771,0.03821656050955414,0.012738853503184714,0.18471337579617833,0.0,0.0,0.01910828025477707,0.050955414012738856,0.044585987261146494,0.0,0.025477707006369428,0.0,0.0,0.03821656050955414,0.0,0.01910828025477707,0.006369426751592357,0.025477707006369428,0.0,0.006369426751592357,1.0,1.0
0.058823529411764705,0.0,0.0,0.0,0.2549019607843137,0.1568627450980392,0.0,0.0,0.0196078431372549,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.0,0.0392156862745098,0.0,0.0,0.09803921568627451,0.0392156862745098,1.0,1.0
0.05263157894736842,0.0,0.02631578947368421,0.06578947368421052,0.17105263157894737,0.09210526315789473,0.0,0.06578947368421052,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.02631578947368421,0.039473684210526314,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.013157894736842105,0.0,0.013157894736842105,0.05263157894736842,0.013157894736842105,1.0,1.0
0.05128205128205128,0.0,0.0,0.05128205128205128,0.1282051282051282,0.05128205128205128,0.08974358974358974,0.1794871794871795,0.0641025641025641,0.0,0.19230769230769232,0.0,0.0,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.0,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.01282051282051282,0.0,0.0,1.0,1.0
0.15714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.15714285714285714,0.08571428571428572,0.0,0.05714285714285714,0.014285714285714285,0.0,0.08571428571428572,0.0,0.0,0.014285714285714285,0.014285714285714285,0.08571428571428572,0.014285714285714285,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,1.0,0.0
0.10309278350515463,0.010309278350515464,0.0,0.041237113402061855,0.10309278350515463,0.08247422680412371,0.030927835051546393,0.15463917525773196,0.010309278350515464,0.010309278350515464,0.09278350515463918,0.0,0.0,0.0,0.010309278350515464,0.09278350515463918,0.0,0.041237113402061855,0.0,0.0,0.10309278350515463,0.010309278350515464,0.030927835051546393,0.010309278350515464,0.010309278350515464,0.041237113402061855,0.010309278350515464,1.0,0.0
0.06593406593406594,0.02197802197802198,0.0,0.03296703296703297,0.15384615384615385,0.06593406593406594,0.03296703296703297,0.06593406593406594,0.01098901098901099,0.0,0.14285714285714285,0.0,0.0,0.01098901098901099,0.0,0.14285714285714285,0.0,0.01098901098901099,0.01098901098901099,0.0,0.10989010989010989,0.03296703296703297,0.02197802197802198,0.0,0.0,0.04395604395604396,0.02197802197802198,1.0,0.0
0.0625,0.0,0.0,0.010416666666666666,0.21875,0.09375,0.0,0.0625,0.010416666666666666,0.010416666666666666,0.10416666666666667,0.0,0.0,0.020833333333333332,0.0,0.125,0.0,0.0,0.0,0.0,0.15625,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.07291666666666667,0.0,1.0,0.0
0.07692307692307693,0.017094017094017096,0.02564102564102564,0.05982905982905983,0.15384615384615385,0.02564102564102564,0.017094017094017096,0.1282051282051282,0.0,0.008547008547008548,0.1282051282051282,0.0,0.008547008547008548,0.008547008547008548,0.02564102564102564,0.017094017094017096,0.0,0.02564102564102564,0.02564102564102564,0.0,0.07692307692307693,0.0,0.08547008547008547,0.0,0.02564102564102564,0.05128205128205128,0.008547008547008548,1.0,0.0
0.1308411214953271,0.009345794392523364,0.0,0.0,0.22429906542056074,0.09345794392523364,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.11214953271028037,0.009345794392523364,0.0,0.0,0.0,0.08411214953271028,0.009345794392523364,0.018691588785046728,0.0,0.0,0.16822429906542055,0.018691588785046728,0.028037383177570093,0.0,0.0,0.018691588785046728,0.028037383177570093,1.0,0.0
0.125,0.0,0.0,0.013888888888888888,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.0,0.013888888888888888,0.125,0.0,0.0,0.0,0.013888888888888888,0.20833333333333334,0.0,0.013888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10526315789473684,0.0,0.02631578947368421,0.005263157894736842,0.2,0.05789473684210526,0.042105263157894736,0.08947368421052632,0.02631578947368421,0.015789473684210527,0.05789473684210526,0.005263157894736842,0.0,0.005263157894736842,0.005263157894736842,0.11052631578947368,0.0,0.010526315789473684,0.0,0.015789473684210527,0.10526315789473684,0.0,0.042105263157894736,0.0,0.031578947368421054,0.042105263157894736,0.0,1.0,0.0
0.15584415584415584,0.012987012987012988,0.0,0.012987012987012988,0.22077922077922077,0.06493506493506493,0.0,0.012987012987012988,0.0,0.0,0.11688311688311688,0.0,0.0,0.0,0.0,0.06493506493506493,0.012987012987012988,0.0,0.012987012987012988,0.0,0.18181818181818182,0.012987012987012988,0.05194805194805195,0.0,0.0,0.05194805194805195,0.012987012987012988,1.0,1.0
0.06493506493506493,0.0,0.012987012987012988,0.05194805194805195,0.11688311688311688,0.03896103896103896,0.025974025974025976,0.11688311688311688,0.03896103896103896,0.012987012987012988,0.05194805194805195,0.012987012987012988,0.0,0.012987012987012988,0.0,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.15584415584415584,0.012987012987012988,0.0,0.0,0.0,0.19480519480519481,0.03896103896103896,1.0,1.0
0.07526881720430108,0.0,0.0,0.010752688172043012,0.16129032258064516,0.053763440860215055,0.010752688172043012,0.043010752688172046,0.03225806451612903,0.021505376344086023,0.0967741935483871,0.0,0.0,0.010752688172043012,0.021505376344086023,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.20430107526881722,0.021505376344086023,0.043010752688172046,0.0,0.0,0.043010752688172046,0.021505376344086023,0.0,0.0
0.0989010989010989,0.0,0.02197802197802198,0.03296703296703297,0.1978021978021978,0.01098901098901099,0.01098901098901099,0.08791208791208792,0.02197802197802198,0.0,0.13186813186813187,0.0,0.0,0.054945054945054944,0.01098901098901099,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.0,0.0,0.12087912087912088,0.02197802197802198,0.03296703296703297,0.0,0.03296703296703297,0.02197802197802198,0.01098901098901099,1.0,1.0
0.10975609756097561,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.17073170731707318,0.08536585365853659,0.0,0.06097560975609756,0.024390243902439025,0.0,0.07317073170731707,0.012195121951219513,0.0,0.0,0.012195121951219513,0.14634146341463414,0.0,0.0,0.012195121951219513,0.012195121951219513,0.10975609756097561,0.024390243902439025,0.04878048780487805,0.0,0.0,0.04878048780487805,0.012195121951219513,1.0,1.0
0.12903225806451613,0.010752688172043012,0.010752688172043012,0.0,0.15053763440860216,0.053763440860215055,0.010752688172043012,0.053763440860215055,0.010752688172043012,0.021505376344086023,0.10752688172043011,0.021505376344086023,0.0,0.021505376344086023,0.010752688172043012,0.08602150537634409,0.0,0.03225806451612903,0.010752688172043012,0.010752688172043012,0.10752688172043011,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.043010752688172046,1.0,1.0
0.04225352112676056,0.0,0.0,0.0,0.14084507042253522,0.15492957746478872,0.014084507042253521,0.09859154929577464,0.0,0.056338028169014086,0.07042253521126761,0.014084507042253521,0.0,0.0,0.014084507042253521,0.11267605633802817,0.0,0.0,0.014084507042253521,0.0,0.18309859154929578,0.0,0.04225352112676056,0.0,0.0,0.028169014084507043,0.014084507042253521,1.0,1.0
0.15384615384615385,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.0641025641025641,0.0,0.14102564102564102,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.0,0.0,0.01282051282051282,0.01282051282051282,0.07692307692307693,0.0,0.02564102564102564,0.05128205128205128,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,1.0,1.0
0.12643678160919541,0.022988505747126436,0.0,0.011494252873563218,0.14942528735632185,0.034482758620689655,0.011494252873563218,0.14942528735632185,0.011494252873563218,0.034482758620689655,0.10344827586206896,0.011494252873563218,0.0,0.04597701149425287,0.011494252873563218,0.05747126436781609,0.0,0.022988505747126436,0.0,0.0,0.12643678160919541,0.011494252873563218,0.0,0.0,0.0,0.04597701149425287,0.011494252873563218,1.0,1.0
0.13580246913580246,0.0,0.0,0.012345679012345678,0.19753086419753085,0.08641975308641975,0.0,0.09876543209876543,0.024691358024691357,0.0,0.09876543209876543,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.012345679012345678,0.0,0.14814814814814814,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,1.0
0.11827956989247312,0.010752688172043012,0.021505376344086023,0.053763440860215055,0.16129032258064516,0.08602150537634409,0.0,0.10752688172043011,0.021505376344086023,0.010752688172043012,0.0967741935483871,0.0,0.0,0.021505376344086023,0.010752688172043012,0.06451612903225806,0.0,0.010752688172043012,0.021505376344086023,0.0,0.053763440860215055,0.021505376344086023,0.043010752688172046,0.0,0.010752688172043012,0.043010752688172046,0.010752688172043012,0.0,1.0
0.11666666666666667,0.0,0.016666666666666666,0.016666666666666666,0.2,0.1,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.05,0.016666666666666666,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,1.0,0.0
0.1,0.02857142857142857,0.02142857142857143,0.014285714285714285,0.15,0.02857142857142857,0.014285714285714285,0.11428571428571428,0.02857142857142857,0.02142857142857143,0.17857142857142858,0.0,0.0,0.014285714285714285,0.02142857142857143,0.05714285714285714,0.007142857142857143,0.0,0.02142857142857143,0.0,0.1,0.0,0.02142857142857143,0.0,0.02142857142857143,0.02142857142857143,0.014285714285714285,1.0,0.0
0.13432835820895522,0.05970149253731343,0.029850746268656716,0.0,0.19402985074626866,0.029850746268656716,0.0,0.07462686567164178,0.0,0.0,0.16417910447761194,0.0,0.0,0.0,0.029850746268656716,0.16417910447761194,0.0,0.0,0.014925373134328358,0.014925373134328358,0.05970149253731343,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,1.0
0.11458333333333333,0.0,0.010416666666666666,0.041666666666666664,0.17708333333333334,0.0625,0.010416666666666666,0.10416666666666667,0.0,0.041666666666666664,0.08333333333333333,0.010416666666666666,0.0,0.010416666666666666,0.0,0.052083333333333336,0.020833333333333332,0.010416666666666666,0.0,0.0,0.11458333333333333,0.010416666666666666,0.020833333333333332,0.0,0.0,0.09375,0.010416666666666666,0.0,1.0
0.07894736842105263,0.0,0.0,0.05263157894736842,0.21052631578947367,0.02631578947368421,0.0,0.07894736842105263,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,1.0
0.16666666666666666,0.00980392156862745,0.029411764705882353,0.0,0.24509803921568626,0.058823529411764705,0.0,0.11764705882352941,0.00980392156862745,0.00980392156862745,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0,0.09803921568627451,0.0,0.0,0.0196078431372549,0.0,0.09803921568627451,0.0196078431372549,0.0,0.0,0.0,0.00980392156862745,0.029411764705882353,0.0,0.0
0.125,0.028846153846153848,0.0,0.038461538461538464,0.1346153846153846,0.08653846153846154,0.0,0.10576923076923077,0.019230769230769232,0.0,0.0673076923076923,0.0,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.125,0.009615384615384616,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.0673076923076923,0.009615384615384616,0.019230769230769232,0.0,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.0,0.0
0.07692307692307693,0.0,0.0,0.03076923076923077,0.23076923076923078,0.046153846153846156,0.0,0.06153846153846154,0.015384615384615385,0.06153846153846154,0.09230769230769231,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.13846153846153847,0.046153846153846156,0.046153846153846156,0.015384615384615385,0.0,0.046153846153846156,0.015384615384615385,0.0,0.0
0.04819277108433735,0.0,0.012048192771084338,0.0,0.14457831325301204,0.012048192771084338,0.060240963855421686,0.1686746987951807,0.012048192771084338,0.024096385542168676,0.13253012048192772,0.0,0.012048192771084338,0.0,0.024096385542168676,0.10843373493975904,0.0,0.012048192771084338,0.0,0.0,0.1566265060240964,0.024096385542168676,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.0
0.12162162162162163,0.0,0.02702702702702703,0.013513513513513514,0.10810810810810811,0.05405405405405406,0.0,0.16216216216216217,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.25675675675675674,0.0,0.013513513513513514,0.02702702702702703,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.013513513513513514,0.0,0.0
0.08695652173913043,0.0,0.021739130434782608,0.021739130434782608,0.13043478260869565,0.11956521739130435,0.010869565217391304,0.10869565217391304,0.03260869565217391,0.010869565217391304,0.11956521739130435,0.021739130434782608,0.010869565217391304,0.0,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.0,0.0,0.11956521739130435,0.0,0.010869565217391304,0.0,0.0,0.06521739130434782,0.010869565217391304,0.0,1.0
0.11363636363636363,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.29545454545454547,0.06818181818181818,0.045454545454545456,0.20454545454545456,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,1.0
0.19444444444444445,0.0,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.19444444444444445,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.15873015873015872,0.031746031746031744,0.0,0.047619047619047616,0.015873015873015872,0.015873015873015872,0.09523809523809523,0.0,0.0,0.0,0.015873015873015872,0.15873015873015872,0.0,0.031746031746031744,0.06349206349206349,0.0,0.1111111111111111,0.031746031746031744,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,1.0
0.15294117647058825,0.0,0.03529411764705882,0.03529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.08235294117647059,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.0,0.0,0.03529411764705882,0.0,0.058823529411764705,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.11764705882352941,0.03529411764705882,0.0,0.0,0.0,0.047058823529411764,0.047058823529411764,0.0,1.0
0.10810810810810811,0.009009009009009009,0.018018018018018018,0.018018018018018018,0.14414414414414414,0.05405405405405406,0.018018018018018018,0.09009009009009009,0.009009009009009009,0.0,0.09009009009009009,0.0,0.0,0.036036036036036036,0.009009009009009009,0.11711711711711711,0.0,0.009009009009009009,0.02702702702702703,0.009009009009009009,0.15315315315315314,0.02702702702702703,0.009009009009009009,0.0,0.0,0.018018018018018018,0.02702702702702703,0.0,1.0
0.14705882352941177,0.014705882352941176,0.0,0.014705882352941176,0.16176470588235295,0.014705882352941176,0.014705882352941176,0.058823529411764705,0.014705882352941176,0.0,0.11764705882352941,0.0,0.0,0.029411764705882353,0.014705882352941176,0.17647058823529413,0.0,0.014705882352941176,0.029411764705882353,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,1.0
0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0
0.08421052631578947,0.0,0.010526315789473684,0.010526315789473684,0.16842105263157894,0.042105263157894736,0.010526315789473684,0.07368421052631578,0.010526315789473684,0.042105263157894736,0.07368421052631578,0.0,0.0,0.021052631578947368,0.0,0.16842105263157894,0.0,0.010526315789473684,0.010526315789473684,0.0,0.16842105263157894,0.021052631578947368,0.010526315789473684,0.0,0.0,0.05263157894736842,0.010526315789473684,0.0,1.0
0.07692307692307693,0.015384615384615385,0.0,0.005128205128205128,0.28205128205128205,0.02564102564102564,0.015384615384615385,0.11282051282051282,0.020512820512820513,0.005128205128205128,0.18974358974358974,0.0,0.0,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.0,0.005128205128205128,0.010256410256410256,0.0,0.12307692307692308,0.010256410256410256,0.046153846153846156,0.0,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.0,1.0
0.06666666666666667,0.0,0.022222222222222223,0.022222222222222223,0.2222222222222222,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.2,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,1.0
0.10144927536231885,0.0,0.028985507246376812,0.014492753623188406,0.18840579710144928,0.043478260869565216,0.0,0.014492753623188406,0.028985507246376812,0.0,0.14492753623188406,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.028985507246376812,0.0,0.2608695652173913,0.014492753623188406,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,1.0
0.08333333333333333,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.1875,0.10416666666666667,0.0,0.041666666666666664,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,1.0
0.06611570247933884,0.024793388429752067,0.01652892561983471,0.01652892561983471,0.10743801652892562,0.04132231404958678,0.024793388429752067,0.0743801652892562,0.01652892561983471,0.0,0.11570247933884298,0.024793388429752067,0.0,0.024793388429752067,0.03305785123966942,0.10743801652892562,0.0,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.11570247933884298,0.04132231404958678,0.024793388429752067,0.0,0.0,0.049586776859504134,0.01652892561983471,0.0,1.0
0.1206896551724138,0.034482758620689655,0.0,0.05172413793103448,0.20689655172413793,0.05172413793103448,0.0,0.034482758620689655,0.0,0.0,0.08620689655172414,0.06896551724137931,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.017241379310344827,0.0,0.0,0.10344827586206896,0.017241379310344827,0.05172413793103448,0.0,0.0,0.0,0.017241379310344827,0.0,1.0
0.08695652173913043,0.0,0.0,0.08695652173913043,0.30434782608695654,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,1.0,0.0
0.13157894736842105,0.0,0.0,0.02631578947368421,0.2631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.02631578947368421,0.0,0.18421052631578946,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,1.0,0.0
0.13333333333333333,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.20952380952380953,0.02857142857142857,0.0,0.05714285714285714,0.0380952380952381,0.02857142857142857,0.06666666666666667,0.0,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.11428571428571428,0.0,0.0380952380952381,0.01904761904761905,0.0,0.08571428571428572,0.01904761904761905,0.0380952380952381,0.0,0.0,0.01904761904761905,0.009523809523809525,0.0,0.0
0.04046242774566474,0.0,0.0,0.011560693641618497,0.3352601156069364,0.017341040462427744,0.05202312138728324,0.14450867052023122,0.046242774566473986,0.0,0.27167630057803466,0.0,0.0,0.005780346820809248,0.005780346820809248,0.011560693641618497,0.0,0.0,0.0,0.0,0.028901734104046242,0.0,0.005780346820809248,0.005780346820809248,0.0,0.011560693641618497,0.005780346820809248,0.0,1.0
